Date,Open,High,Low,Volume,Close,OBV,VROC_10,VROC_20,ADI,ADI_CUMSUM,VWAP,SMA_VOL_10,SMA_VOL_20,EMA_VOL_10,EMA_VOL_20,VOL_STD_10,VOL_STD_20,VOLUME_ZSCORE,VOLUME_TREND,VOLUME_SURGE,MACD,Signal Line,Histogram,Buy Signal,Sell Signal,Rolling Mean,Upper Band,Lower Band,Signal,Close_RSI
2012-08-10,36.26,36.54,35.05,3806700,35.1,12483500.0,-0.3189429992485777,3.1689847771328443,-3551216.7785234684,-2973036.640866544,34.11961950388302,3619960.0,2872990.0,4208107.672269047,3292208.226347345,2391057.158664343,2055514.1927840933,0.45424643783915475,186740.0,1.051586205372435,-0.2923507633086828,-0.37115248845308646,0.07880172514440364,True,False,34.158,35.5948474262481,32.7211525737519,0.8278009838733376,62.003454216441334
2012-08-09,36.92,37.12,36.1,1646400,36.18,14129900.0,-0.22038071787101055,0.4240982613960731,-1388141.1764705929,-4361177.817337137,34.18252531961538,3573420.0,2897505.0,3742342.640947402,3135464.585742836,2427919.131821871,2036798.6411794678,-0.6142507043678658,-1927020.0,0.4607350941115234,-0.09877379642865947,-0.31667675004820106,0.2179029536195416,False,False,34.1865,35.760663436977175,32.61233656302283,1.133193464278419,65.4631083058637
2012-08-08,37.08,37.69,36.1,4031900,36.77,18161800.0,1.348907660937955,0.7203140333660452,-633946.5408804866,-4995124.358217623,34.347029555498864,3804960.0,2981915.0,3794989.43350242,3220839.387100661,2339968.330839829,2047592.6361088937,0.5127899863887576,226940.0,1.0596432025566629,0.10108022373577796,-0.23312535529140527,0.33420557902718323,False,False,34.2525,36.13098623266602,32.37401376733398,1.1700874236451209,68.16208392251424
2012-08-07,38.45,39.0,38.24,2066600,38.66,20228400.0,-0.15403823324736998,-0.23288789903489238,217536.84210523978,-4777587.516112383,34.47820880197651,3767330.0,2950545.0,3480736.8092292524,3110911.826424408,2367173.51335582,2057020.090855753,-0.42972113103293264,-1700730.0,0.5485582627484187,0.40727832815252896,-0.10504461860261843,0.5123229467551473,False,False,34.415499999999994,37.10424046035646,31.72675953964353,1.2893100993907909,77.5558166734926
2012-08-06,36.67,38.39,36.5,1985700,38.01,18242700.0,0.07748657007976556,-0.1075505617977528,1187217.4603174552,-3590370.055794928,34.56833874725108,3781610.0,2938580.0,3208911.9348239335,3003748.795336369,2354672.174139464,2062152.0252804887,-0.46208038414160646,-1795910.0,0.5250938092505573,0.5906839275884153,0.034101090635588305,0.556582836952827,False,False,34.5835,37.717028530687344,31.44997146931266,1.0467478541273072,71.80616738980964
2012-08-03,36.57,37.03,35.91,2291800,36.68,15950900.0,-0.2488118260185519,0.7996073812328228,859425.0,-2730945.055794928,34.63126913078194,3705700.0,2989495.0,3042164.310310491,2935944.1481614765,2392773.91047852,2031216.0571998036,-0.3434863551452174,-1413900.0,0.6184526540194835,0.6215494664331871,0.15159076579510808,0.469958700638079,False,False,34.7455,37.963969561109664,31.527030438890332,0.800531038630209,65.85858584927254
2012-08-02,36.2,37.5,35.58,1661900,36.21,14289000.0,-0.1658384781408423,0.7020688242523556,-571278.1249999966,-3302223.180794925,34.67195890428983,3672660.0,3023770.0,2791207.1629813104,2814606.610241336,2421174.309755955,2001018.1124670142,-0.6805885421601598,-2010760.0,0.45250581322529176,0.6011558063664566,0.24150377390937777,0.35965203245707883,False,False,34.87050000000001,38.11373084528214,31.627269154717872,0.7065070394154241,61.3841524487525
2012-08-01,37.47,37.82,36.31,2856800,36.57,17145800.0,-0.30298150588005657,0.6785945120159822,-1873001.3245033172,-5175224.505298242,34.75535568928597,3548480.0,3081515.0,2803133.1333483444,2818625.0283135893,2428734.4961705655,1977388.5653012688,-0.11364230781104123,-691680.0,0.8050771034358373,0.6070450378655607,0.3146120267006144,0.29243301116494635,False,False,34.9885,38.301525489599626,31.675474510400377,0.7386791174659995,62.3287671147495
2012-07-31,36.17,37.6,35.99,3158500,37.41,20304300.0,-0.4509534653293237,0.23229682805977148,2413015.527950291,-2762208.977347951,34.844555513337326,3289060.0,3111285.0,2867745.2909213724,2850994.0732361046,2302396.637901955,1973651.3415961317,0.023922665064953306,-130560.0,0.9603047679276145,0.6717497629675293,0.38603957395399735,0.28571018901353196,False,False,35.146,38.609295661953404,31.6827043380466,0.826856298304464,66.45161289465138
2012-07-30,35.52,36.18,35.25,2592100,36.01,17712200.0,-0.7237833402597956,2.51661918328585,1644450.5376343988,-1117758.4397135521,34.87515217494605,2609840.0,3204035.0,2817627.9652993046,2826337.494832666,845226.9257424315,1898357.1865320536,-0.32234976870601034,-17740.0,0.9932026484382185,0.6031081685264184,0.42945329286848155,0.1736548756579368,False,False,35.248000000000005,38.68553032522509,31.810469674774918,0.6108353858594834,60.792580094004244
2012-07-27,35.57,36.63,35.12,3029600,35.41,14682600.0,-0.20414006882601732,-0.4579740222564139,-1865912.5827814646,-2983671.0224950165,34.90522812971121,2532130.0,3076045.0,2856168.3352448856,2845695.8286581268,753732.4282823754,1813462.4156931345,-0.02561122833210082,497470.0,1.1964630567940824,0.49459286611784137,0.44248120751835357,0.0521116585994878,False,False,35.316,38.70724197091024,31.92475802908977,0.5138592292744539,56.467661684987156
2012-07-26,36.77,37.01,34.03,6637500,35.04,8045100.0,3.0315233236151604,2.143053319443129,-2138255.0335570513,-5121926.056052068,34.93813128131118,3031240.0,3302330.0,3543683.1833821787,3206820.0354525913,1441120.337484387,1963004.7859286913,1.6990126686941018,3606260.0,2.1896979453952836,0.3744216990898366,0.4288693058326502,-0.054447606742813626,False,True,35.391,38.68171996601607,32.10028003398393,0.44666820579921007,54.383116876936974
2012-07-25,36.13,37.45,35.01,9251500,36.18,17296600.0,1.2945757583273396,4.389746577337606,-379159.83606557845,-5501085.8921176465,35.05494789516123,3553200.0,3679080.0,4581468.0591308735,3782503.841599963,2441705.734841027,2331176.8391455035,2.390389225916717,5698300.0,2.6037093324327367,0.36694375684180613,0.4164841960344814,-0.049540439192675256,False,False,35.503,38.737785277182034,32.268214722817966,0.6046437308799928,61.92733016692749
2012-07-24,46.25,46.38,43.14,6151600,43.47,23448200.0,1.976676666989258,1.5181546522575626,-4898496.296296304,-10399582.188413952,35.58747119828392,3961700.0,3864515.0,4866946.593834351,4008132.047161871,2506221.6484403596,2374766.637017093,0.9630777880864839,2189900.0,1.5527677512179114,0.9384417364840374,0.5208757041243927,0.41756603235964473,True,False,35.974,40.71193825913428,31.23606174086572,1.2910613847224,75.39560999971651
2012-07-23,44.15,46.01,43.06,2383600,45.61,25831800.0,0.20038273656645011,0.2933962776059471,1737200.0000000014,-8662382.18841395,35.78999142373593,4001490.0,3891550.0,4415429.031319014,3853414.709336931,2474319.51877683,2353523.441789487,-0.6407201956116654,-1617890.0,0.5956781099040608,1.54621432182784,0.7259434276650822,0.8202708941627577,False,False,36.5625,42.853683053331565,30.27131694666844,1.2190618937092284,76.07940446121535
2012-07-20,45.33,46.4,44.81,2210600,44.9,23621200.0,-0.035430665852168586,-0.2754269232029892,-1960343.3962264247,-10622725.584640374,35.979520713838454,3993370.0,3849535.0,4014551.0256246477,3696956.165590557,2480678.703746663,2376706.8604035866,-0.6895823070589756,-1782770.0,0.5535675381945575,1.9481305716347777,0.9703808564590213,0.9777497151757564,False,False,37.135,44.26198799597255,30.00801200402745,1.0447602833334357,72.04246713342471
2012-07-19,45.42,47.81,44.75,2613600,45.1,26234800.0,0.5726578013117516,0.31185062490588766,-2015717.6470588215,-12638443.231699197,36.205957288344486,4088540.0,3880600.0,3759832.657329257,3593779.3879152657,2398178.5005383664,2355116.3486735583,-0.5379776675210106,-1474940.0,0.6392501968918,2.2567757181030714,1.2276598287878313,1.0291158893152401,False,False,37.6975,45.47862662658482,29.916373373415173,0.9756701924570145,71.48014439917112
2012-07-18,45.28,46.07,45.28,815300,45.42,27050100.0,-0.7146107532903949,-0.801078417020446,-526332.9113924037,-13164776.1430916,36.272389830616405,3884390.0,3716435.0,3224463.083269392,3329162.303351907,2593613.642284534,2451577.627886303,-1.1833747245039496,-3069090.0,0.20989138577743224,2.498400539773634,1.4818079709849918,1.0165925687886421,False,False,38.270500000000006,46.563740049963336,29.977259950036675,0.9310438355170733,68.96745229536734
2012-07-17,47.0,47.03,45.37,1760700,45.52,28810800.0,-0.44255184422985594,-0.693935021815843,-1442501.2048192658,-14607277.347910866,36.418467361058255,3744610.0,3516835.0,2958324.340856775,3179784.941127916,2673517.1168955206,2439544.2357506477,-0.7198619210360977,-1983910.0,0.4701958281369755,2.6672131431933224,1.7188890054266581,0.9483241377666642,False,False,38.8885,47.417018782976264,30.359981217023737,0.8887838069394365,71.74290676893806
2012-07-16,45.91,46.24,44.44,1010600,46.15,29821400.0,-0.6101230662397283,-0.8923094956469848,909539.9999999964,-13697737.34791087,36.49722883540123,3586460.0,3098150.0,2604192.6425191797,2973195.8991157333,2793358.41524141,2070142.0145792693,-1.0084090778787795,-2575860.0,0.2817820357678602,2.8193345487991337,1.9389781141011533,0.8803564346979804,False,False,39.519999999999996,48.242952180130416,30.797047819869576,0.8800318896108448,78.57573928123078
2012-07-13,44.01,46.95,43.49,2290500,45.85,27530900.0,-0.24395959862688144,-0.3982977381984396,834112.7167630042,-12863624.631147865,36.667409195054304,3512550.0,3022340.0,2547157.6166066015,2908177.242057092,2819386.3300962034,2070590.8583122634,-0.35344500680183727,-1222050.0,0.6520903617030362,2.8824571936606773,2.1276739300130583,0.754783263647619,False,False,40.0575,48.95671788402601,31.158282115973982,0.825449948270031,79.39024389566183
2012-07-12,43.79,44.54,43.26,1544400,43.88,25986500.0,-0.7673220338983051,-0.06195335276967928,-48262.49999999035,-12911887.131147856,36.75905295490181,3003240.0,3017240.0,2364838.049950856,2778293.6951945117,2646901.5148534216,2074280.5868668375,-0.7100485871222937,-1458840.0,0.5142446158149199,2.7419127451201746,2.250521693034482,0.4913910520856928,False,False,40.4425,49.30155275915398,31.583447240846027,0.6940105840575372,70.2942809495607
2012-07-11,44.96,45.47,43.98,923100,44.28,26909600.0,-0.9002215856888072,-0.7710508693171954,-551381.8791946261,-13463269.010342482,36.81786860576977,2170400.0,2861800.0,2102703.8590507,2601608.581366463,1542177.1551212205,2110410.469677952,-0.918636458572841,-1247300.0,0.42531330630298564,2.632461536205298,2.326909661668645,0.3055518745366532,False,False,40.818,49.65824910342046,31.977750896579536,0.6958089619137819,69.55036994323447
2012-07-10,45.7,45.81,43.76,1248500,44.76,28158100.0,-0.7970446713050263,-0.39586760863253656,-30451.21951219766,-13493720.22985468,36.898038096114064,1680090.0,2820895.0,1947394.0664960272,2472741.0974268,666725.0481937003,2134426.388240126,-0.7366827025112207,-431590.0,0.7431149521751811,2.5550002011727813,2.372527769569472,0.18247243160330928,False,False,41.123000000000005,50.0700303217854,32.17596967821461,0.703251798037621,76.27627626986268
2012-07-09,46.27,46.69,44.95,926100,45.44,29084200.0,-0.6114700453096157,-0.5336153497507177,-404503.448275866,-13898223.678130547,36.9632682579152,1534340.0,2767915.0,1761704.236224022,2325441.9452909143,655052.5495459656,2169117.015667411,-0.849108179363618,-608240.0,0.6035819961677333,2.5194393238547406,2.401910080426526,0.11752924342821469,False,False,41.4945,50.5140097894567,32.474990210543304,0.7187203125280747,79.9760908480594
2012-07-06,45.84,46.54,45.36,887100,46.36,29971300.0,-0.598706233601737,-0.6129243389475522,616459.3220338987,-13281764.356096648,37.02762513756624,1401990.0,2697680.0,1602685.2841832908,2188456.9981203508,636681.6219011428,2207742.6479503782,-0.8201046447514634,-514890.0,0.6327434575139623,2.536256991781009,2.4287794626974226,0.10747752908358654,False,False,41.9785,50.94895976642516,33.00804023357483,0.7442182515772033,82.75462962292498
2012-07-05,46.09,47.44,45.71,1517900,46.27,28453400.0,-0.419230180593817,-0.0866478127444491,-535213.2947976821,-13816977.650894329,37.140275572805976,1292420.0,2690480.0,1587269.7779681468,2124594.4268707936,480006.0041291182,2211529.9328269274,-0.5302121316988592,225480.0,1.174463409727488,2.5133505265747402,2.445693675472886,0.06765685110185427,False,False,42.4815,51.21509701624166,33.74790298375834,0.7168923063976174,81.08441157649305
2012-07-03,46.02,46.17,44.7,562800,46.05,27890600.0,-0.30970195020237945,-0.8029963595631475,470914.2857142822,-13346063.365180047,37.17769506999598,1267170.0,2575780.0,1401002.545610302,1975852.1005021466,513374.2517241553,2261376.6914496087,-0.8901568710826416,-704370.0,0.44413930254030637,2.4492118370077236,2.4463973077798538,0.002814529227869844,False,False,42.9555,51.36106826721054,34.54993173278946,0.6840744076799303,64.08296942252007
2012-07-02,44.73,47.0,44.72,1814900,46.0,26075700.0,0.030783211222809026,-0.4253917999050182,222882.45614035166,-13123180.909039695,37.29988419105737,1272590.0,2508600.0,1476256.6282266106,1960523.3290257517,519414.2672280028,2263111.260841448,-0.3065249208039711,542310.0,1.4261466772487603,2.3670608769537154,2.430530021614626,-0.0634691446609108,False,True,43.385000000000005,51.46918208602453,35.30081791397548,0.6617355950282625,52.75813294570561
2012-06-29,44.74,46.3,44.13,1908900,44.69,24166800.0,0.8888778943202058,-0.2635700783148798,-923661.2903225867,-14046842.199362282,37.41218938432877,1362420.0,2474440.0,1554919.0594581359,1955606.8214994897,546064.5053471276,2266937.5206490178,-0.24947313053342887,546480.0,1.40110978993262,2.171221111931864,2.378668239678074,-0.2074471277462102,False,False,43.819,51.1312360321227,36.506763967877305,0.5595577054798072,48.63102997808559
2012-06-28,43.97,44.26,42.18,1209500,43.58,22957300.0,-0.4719493560358,-0.6007723791919726,418673.0769230766,-13628169.122439206,37.46618953902792,1254320.0,2383435.0,1492115.594102111,1884549.028975729,438288.836271246,2279973.927661408,-0.5148896598147141,-44820.0,0.964267491549206,1.9044951295138048,2.2838336176452203,-0.37933848813141546,False,False,44.2275,50.383116605139854,38.071883394860144,0.4474057562763617,41.14219113547794
2012-06-27,44.36,45.35,43.88,996800,44.42,23954100.0,-0.3545713545713546,-0.8498229755178908,-264457.1428571434,-13892626.26529635,37.518975864254934,1199560.0,2101400.0,1402058.2133562723,1800001.5024066118,432185.3388433187,2064769.0565392792,-0.534975084260222,-202760.0,0.8309713561639268,1.7408266802744308,2.1752322301710625,-0.4344055498966317,False,False,44.6965,49.078589263786085,40.314410736213915,0.4684511219014848,44.5054944986475
2012-06-26,44.05,44.88,43.95,890600,44.01,23063500.0,-0.035207453147004686,-0.903734529535751,-775683.8709677511,-14668310.1362641,37.56369153936981,1196310.0,1683355.0,1309065.810927859,1713391.835510744,434610.6851731441,1210676.8022256678,-0.6548031634393471,-305710.0,0.7444558684621879,1.5600513803829088,2.052196060213432,-0.4921446798305231,False,False,45.088,46.928361520548506,43.247638479451496,0.20712276148908138,41.97662061012035
2012-06-25,44.76,45.39,43.98,1158500,44.07,24222000.0,-0.0720865038045655,-0.8116750113791533,-1010606.3829787181,-15678916.51924282,37.6226864652935,1187310.0,1433700.0,1281690.2089409754,1660544.9940335301,434341.62552841945,603181.6990801885,-0.4562472641654438,-28810.0,0.9757350649788177,1.405426272144446,1.9228421025996347,-0.5174158304551888,False,False,45.118,46.86447434323519,43.37152565676482,0.199966963711967,38.235294111591706
2012-06-22,43.46,46.09,43.37,3595400,45.53,27817400.0,2.8823021272000866,0.5083906695754321,2114941.1764705856,-13563975.342772234,37.812858310338086,1454240.0,1494290.0,1702364.7164062527,1844816.89936367,863843.1161578684,747273.9580072287,2.811699748781658,2141160.0,2.47235669490593,1.3847322269759132,1.8152201274748905,-0.4304879004989772,False,False,45.114,46.85609069798326,43.37190930201673,0.6193967686302404,48.399999993224
2012-06-21,43.53,43.85,42.35,977800,43.01,26839600.0,0.10224326456994692,-0.5576766488736089,-117336.00000000445,-13681311.342772238,37.849473507385696,1463310.0,1432650.0,1570625.6770596611,1762243.8613290347,857680.9176818375,735835.4045787542,-0.6181409553953024,-485510.0,0.668211110427729,1.1517128784595343,1.6825186776718193,-0.530805799212285,False,False,45.01950000000001,46.99929770364759,43.039702296352424,-0.007501346298589503,45.8767772450969
2012-06-20,44.1,44.1,42.74,1370100,43.29,28209700.0,-0.09737136833783522,-0.47578053259871445,-261930.88235294644,-13943242.225125184,37.9028931223112,1448530.0,1370475.0,1534166.4630488134,1724896.8269167456,857909.1224210969,681313.5956796214,-0.0005504073342701042,-78430.0,0.9458554534597143,0.9783591110639733,1.54168676435025,-0.5633276532862768,False,False,44.929,47.05349275679727,42.804507243202735,0.11426086420957206,45.254074778201755
2012-06-19,45.0,45.12,43.63,1842000,44.24,30051700.0,2.2729211087420045,1.2592910585060713,-333785.2348993251,-14277027.46002451,37.98533393035047,1576450.0,1421810.0,1590136.197039938,1736049.5100675316,804897.3920113482,675939.3852456858,0.6216385805766773,265550.0,1.1684480954042311,0.9071747165396502,1.4147843547881302,-0.50760963824848,False,False,44.87,47.00260404201057,42.73739595798943,0.3522932556654901,47.61467889296694
2012-06-18,44.14,45.41,43.77,1449000,44.91,31500700.0,-0.20160890407184973,-0.17703186232748336,565463.4146341428,-13711564.045390368,38.052377022093715,1539860.0,1406225.0,1564475.0703054038,1708711.4614896714,801161.3184760142,671291.8424673115,0.06372042276393806,-90860.0,0.9409946358759887,0.8945125873078936,1.310730001292083,-0.41621741398418943,False,False,44.8395,46.95029905049694,42.728700949503065,0.5166998369606519,47.56657483318703
2012-06-15,44.18,44.45,43.5,1995900,44.38,29504800.0,0.045575986170045546,0.9749653671086482,1701767.3684210523,-12009796.676969316,38.13459802726145,1548560.0,1455490.0,1642915.9666135123,1736062.7508716076,806071.4183963843,676861.1253814416,0.7984060241241581,447340.0,1.2888748256444698,0.8321190377695302,1.2150078085875724,-0.3828887708180422,False,False,44.751,46.77717503270515,42.72482496729484,0.4084481858646063,40.57142856601907
2012-06-14,43.63,44.57,42.7,957000,44.05,28547800.0,-0.20876395204630016,-0.5821872953503602,424764.705882349,-11585031.971086968,38.17105815108123,1523310.0,1388815.0,1518203.9726837827,1661866.298407645,821676.2074496816,655624.176102036,-0.6586319048930188,-566310.0,0.6282371940051599,0.7474275782990816,1.1214917625298744,-0.3740641842307928,False,False,44.660999999999994,46.641014885643095,42.68098511435689,0.34570823067283485,39.66480446410327
2012-06-13,44.49,45.31,43.31,1474300,43.43,27073500.0,0.4790329052969502,-0.04538979538979537,-1297384.0000000037,-12882415.971086971,38.2287129429552,1571060.0,1385310.0,1510221.432195822,1644002.8414164407,801301.3501659541,654935.6512384692,0.1358759441965357,-96760.0,0.9384110091275953,0.6230974880780806,1.0218129076395157,-0.3987154195614351,False,False,44.6385,46.665551527400496,42.611448472599506,0.20190693633975115,38.240574501477866
2012-06-12,43.04,45.07,42.8,2116600,45.02,29190100.0,1.3766000449135416,1.2929260101830788,2023357.7092511067,-10859058.261835866,38.313434602763316,1693660.0,1444985.0,1620472.0808874909,1689012.094614875,779104.5546722945,664901.9834967366,1.010096249777989,422940.0,1.2497195422930223,0.6454246539952138,0.9465352569106553,-0.30111060291544156,False,False,44.6755,46.70201346950991,42.64898653049009,0.5849982013895317,46.13564668260334
2012-06-11,44.46,44.86,42.53,2273900,42.94,26916200.0,0.9627967198964178,0.821305566680016,-1473643.347639491,-12332701.609475357,38.38924479726869,1805200.0,1496255.0,1739277.1570897652,1744715.7046515536,773800.5542630355,688083.5234452587,1.1301607631967465,468700.0,1.2596388211832483,0.48963625516680764,0.8551554565618859,-0.3655192013950782,False,False,44.584500000000006,46.753482055687556,42.415517944312455,0.12090511636835229,43.49442378729427
2012-06-08,42.01,43.15,41.56,1976700,43.02,28892900.0,-0.45021416254102464,1.134434726271461,1653466.0377358596,-10679235.571739499,38.44235662681114,1643330.0,1548785.0,1782444.9467098077,1766809.4470656915,465651.6247868893,682344.3499204936,0.6271247062423254,333370.0,1.2028624804512789,0.36838168337627053,0.7578007019247628,-0.38941901854849226,False,False,44.463499999999996,46.700474225200274,42.22652577479972,0.17735435130667287,47.74557165323321
2012-06-07,44.0,44.0,41.59,1862200,41.67,27030700.0,0.904479443649008,1.099199639274039,-1738568.464730293,-12417804.036469791,38.48932411547726,1731770.0,1597540.0,1796945.8654898426,1775894.2616308639,405276.377714439,667246.6342720421,0.3966449381775313,130430.0,1.0753160061671008,0.16149127318852408,0.6385388161775152,-0.4770475429889911,False,False,44.229,46.607694024703,41.850305975297,-0.03790020352018759,39.3658159276789
2012-06-06,40.86,43.81,40.86,2165700,42.99,29196400.0,0.5806875410553973,0.42677383226826526,961717.6271186448,-11456086.409351146,38.54437633946545,1811330.0,1629930.0,1863992.0717644165,1813018.6176660196,404479.44611974614,678800.193918032,0.7892896979117489,354370.0,1.195640772250225,0.10285643588257187,0.5314023401185265,-0.4285459042359546,False,False,44.065,46.29908523608773,41.83091476391227,0.2594093585519353,46.315028897049075
2012-06-05,41.21,42.21,40.44,1301600,41.09,27894800.0,-0.29337676438653637,1.31272210376688,-345622.5988700499,-11801709.008221196,38.566199114796255,1757290.0,1666870.0,1761738.9678072496,1764312.0826502084,434883.5615554058,636452.6377549731,-0.5739154468562745,-455690.0,0.7406859425592817,-0.09582164389711068,0.40595754331539907,-0.5017791872125097,False,False,43.817,46.21823740030666,41.41576259969334,-0.06783223509090168,40.497448975976006
